timestamp,user,ip_address,event_type,status,country,asn,lat,lon
2025-08-13 07:55:42.214,frank,172.16.10.7,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:55:44.039,trudy,172.16.12.21,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:55:45.011,xavier,172.16.10.6,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:55:46.370,wendy,172.16.10.7,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:55:47.421,wendy,172.16.10.6,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:55:48.120,charlie,10.10.2.14,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:55:49.096,bob,10.10.3.5,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:55:50.276,joice,10.10.2.19,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:55:52.651,yvonne,10.10.1.12,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:55:54.790,ivan,10.10.1.45,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:55:56.730,zack,172.16.11.9,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:55:58.091,zack,192.168.3.41,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:55:58.443,hazel,10.10.3.5,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:55:58.573,bob,198.51.100.23,file_access,failure,NL,AS16265,52.3676,4.9041
2025-08-13 07:55:59.077,hazel,192.168.1.34,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:00.065,alice,10.10.2.11,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:01.411,grace,192.168.2.40,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:04.667,oscar,172.16.11.9,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:05.161,grace,10.10.2.19,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:05.856,yvonne,10.10.3.18,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:05.884,joice,172.16.10.6,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:09.429,daniel,192.168.3.41,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:10.454,leo,156.96.22.9,file_access,failure,TR,AS9121,41.0082,28.9784
2025-08-13 07:56:11.254,sam,10.10.1.23,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:13.145,erin,172.16.10.7,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:15.921,xavier,10.10.2.19,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:16.622,ivan,172.16.10.7,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:19.767,xavier,192.168.3.41,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:19.926,zack,172.16.10.7,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:20.060,sam,10.10.1.12,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:20.363,wendy,10.10.2.11,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:21.304,mike,10.10.2.11,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:22.252,oscar,10.10.2.14,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:22.605,hazel,172.16.12.21,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:23.193,zack,10.10.3.5,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:24.634,trudy,10.10.2.19,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:26.097,yvonne,10.10.2.14,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:28.184,nina,172.16.10.6,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:28.294,yvonne,10.10.1.45,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:29.307,daniel,192.168.3.41,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:30.067,daniel,10.10.2.19,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:30.901,bob,192.168.1.38,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:31.184,grace,156.96.22.9,file_access,failure,TR,AS9121,41.0082,28.9784
2025-08-13 07:56:32.083,quentin,10.10.2.11,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:32.716,leo,172.16.10.6,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:35.485,frank,10.10.2.19,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:35.989,sam,192.168.1.38,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:36.113,uma,172.16.12.21,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:36.154,hazel,192.168.2.40,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:40.172,ivan,192.168.1.34,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:41.466,trudy,10.10.1.12,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:41.724,xavier,192.168.3.41,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:42.695,quentin,192.168.2.40,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:44.322,mike,156.96.22.9,file_access,failure,TR,AS9121,41.0082,28.9784
2025-08-13 07:56:45.529,bob,172.16.11.9,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:45.909,oscar,10.10.2.11,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:45.980,ruth,192.168.1.34,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:46.021,joice,10.10.2.19,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:47.162,joice,10.10.1.23,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:47.205,xavier,10.10.2.11,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:48.376,xavier,172.16.11.9,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:48.683,bob,172.16.10.7,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:50.901,heidi,10.10.1.45,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:52.153,mike,192.168.1.34,login,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:52.512,ivan,192.168.1.34,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:53.248,judy,156.96.22.9,file_access,failure,TR,AS9121,41.0082,28.9784
2025-08-13 07:56:53.409,heidi,192.168.3.41,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:54.857,hazel,192.168.1.38,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:54.999,heidi,172.16.10.7,network_request,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:56:55.448,grace,10.10.3.18,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:02.180,ruth,172.16.12.21,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:02.825,frank,172.16.10.7,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:03.966,uma,203.0.113.13,file_access,success,US,AS15169,37.405,-122.0775
2025-08-13 07:57:05.025,wendy,10.10.3.18,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:05.289,quentin,10.10.3.18,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:05.474,wendy,172.16.11.9,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:06.324,oscar,203.0.113.13,file_access,failure,US,AS15169,37.405,-122.0775
2025-08-13 07:57:07.641,nina,192.168.1.38,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:11.771,alice,172.16.10.7,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:11.997,oscar,192.168.3.41,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:12.434,ruth,172.16.12.21,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:13.043,daniel,192.168.1.34,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:13.388,yvonne,10.10.1.23,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:14.048,wendy,172.16.12.21,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:14.756,grace,192.168.1.34,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:15.785,zack,10.10.2.11,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:15.876,judy,10.10.2.19,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:16.563,joice,172.16.10.6,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:16.609,xavier,203.0.113.13,file_access,failure,US,AS15169,37.405,-122.0775
2025-08-13 07:57:16.958,quentin,10.10.1.12,file_access,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:18.231,frank,10.10.2.11,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:20.474,charlie,10.10.2.19,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:20.815,ruth,192.168.1.38,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:21.506,uma,10.10.2.14,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:23.255,charlie,192.168.3.41,login,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:23.658,wendy,10.10.1.45,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:24.328,xavier,10.10.2.11,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:24.826,bhanu,172.16.10.6,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:25.612,wendy,10.10.1.45,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:25.886,kathy,10.10.3.5,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:27.096,wendy,203.0.113.13,file_access,success,US,AS15169,37.405,-122.0775
2025-08-13 07:57:28.938,victor,10.10.1.45,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:28.951,grace,203.0.113.13,file_access,failure,US,AS15169,37.405,-122.0775
2025-08-13 07:57:28.976,sam,10.10.1.45,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:30.183,bhanu,10.10.2.11,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:30.377,yvonne,10.10.2.11,login,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:32.320,trudy,172.16.12.21,login,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:32.343,kathy,10.10.3.5,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:34.266,peggy,10.10.2.19,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:34.736,judy,172.16.10.7,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:37.121,wendy,203.0.113.13,file_access,failure,US,AS15169,37.405,-122.0775
2025-08-13 07:57:37.424,nina,10.10.2.19,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:38.979,mike,192.168.1.38,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:39.269,peggy,10.10.1.12,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:39.502,xavier,192.168.1.34,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:40.251,yvonne,192.168.1.34,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:40.347,hazel,10.10.1.45,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:41.488,joice,10.10.3.5,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:42.926,mike,203.0.113.13,file_access,failure,US,AS15169,37.405,-122.0775
2025-08-13 07:57:44.970,ivan,192.168.1.38,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:46.244,hazel,10.10.2.19,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:46.577,alice,10.10.2.11,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:47.252,erin,10.10.1.23,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:47.280,charlie,192.168.1.34,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:47.379,joice,10.10.2.11,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:48.251,nina,192.168.1.38,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:50.055,ruth,10.10.2.19,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:50.871,charlie,192.168.3.41,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:51.482,sam,203.0.113.13,file_access,failure,US,AS15169,37.405,-122.0775
2025-08-13 07:57:52.801,xavier,10.10.1.23,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:53.395,xavier,10.10.3.5,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:56.045,joice,192.168.1.38,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:57:59.597,bhanu,172.16.12.21,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:00.631,alice,10.10.2.11,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:02.489,sam,172.16.12.21,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:04.852,hazel,192.168.1.34,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:05.948,yvonne,192.168.2.40,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:07.703,yvonne,10.10.2.11,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:10.360,oscar,10.10.3.18,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:10.880,uma,192.168.3.41,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:11.252,quentin,10.10.1.23,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:12.234,trudy,172.16.12.21,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:12.759,wendy,192.168.3.41,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:13.137,bhanu,192.168.1.34,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:13.809,yvonne,10.10.2.11,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:14.583,frank,192.168.1.38,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:16.204,nina,10.10.2.14,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:16.616,joice,172.16.10.6,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:18.366,wendy,192.168.3.41,login,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:19.192,joice,10.10.3.5,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:24.958,erin,10.10.1.23,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:25.357,ivan,192.168.2.40,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:26.364,joice,10.10.3.5,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:26.398,ivan,10.10.3.18,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:26.813,xavier,10.10.2.19,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:27.709,victor,10.10.2.11,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:27.947,frank,192.168.1.38,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:29.761,uma,10.10.2.14,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:31.246,erin,172.16.10.7,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:31.357,nina,10.10.3.18,login,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:31.722,quentin,10.10.1.23,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:32.094,quentin,172.16.10.7,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:32.822,uma,10.10.2.14,login,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:33.313,sam,172.16.12.21,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:34.504,nina,10.10.3.18,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:36.153,hazel,172.16.10.6,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:36.396,leo,10.10.3.18,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:38.324,quentin,192.168.2.40,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:38.766,leo,10.10.1.12,login,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:41.601,uma,10.10.2.19,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:42.017,daniel,10.10.3.5,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:42.482,victor,10.10.2.14,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:43.320,ruth,172.16.11.9,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:43.935,bhanu,172.16.10.6,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:44.119,mike,10.10.3.5,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:45.182,erin,192.168.1.38,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:45.261,alice,10.10.3.18,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:45.291,bob,192.168.1.34,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:46.608,wendy,10.10.1.23,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:49.453,mike,192.168.1.34,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:51.708,charlie,192.168.1.38,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:52.611,charlie,172.16.10.6,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:54.073,yvonne,10.10.2.14,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:54.712,ruth,192.168.3.41,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:58.763,ruth,10.10.1.45,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:59.881,charlie,10.10.2.14,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:58:59.931,sam,10.10.2.19,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:02.656,bob,10.10.1.12,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:03.540,ruth,10.10.1.12,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:05.165,bhanu,172.16.11.9,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:06.796,leo,10.10.1.12,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:06.916,peggy,172.16.10.7,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:07.006,judy,10.10.1.12,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:07.114,trudy,192.168.1.34,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:08.907,joice,172.16.12.21,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:09.034,wendy,10.10.2.14,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:10.759,sam,172.16.10.7,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:12.277,bob,192.168.2.40,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:14.207,joice,10.10.3.18,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:16.513,zack,10.10.3.18,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:16.969,nina,192.168.1.34,login,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:17.579,daniel,172.16.12.21,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:17.727,bhanu,172.16.10.6,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:18.158,xavier,10.10.2.14,file_access,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:18.484,ivan,192.168.1.38,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:19.068,sam,172.16.12.21,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:20.591,kathy,192.168.2.40,login,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:20.833,zack,10.10.2.19,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:22.189,sam,192.168.1.38,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:22.626,judy,10.10.3.5,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:26.566,erin,10.10.2.11,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:28.742,ivan,172.16.11.9,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:29.010,joice,192.168.3.41,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:30.034,grace,10.10.1.12,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:32.870,sam,192.168.1.38,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:33.633,sam,10.10.2.19,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:34.539,erin,10.10.2.19,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:35.670,oscar,192.168.1.34,file_access,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:36.983,daniel,10.10.1.45,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:37.918,oscar,10.10.2.14,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:39.064,victor,172.16.10.6,network_request,success,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:40.973,zack,192.168.1.38,login,failure,Internal,AS-PRIVATE,51.5074,-0.1278
2025-08-13 07:59:41.309,charlie,172.16.10.7,login,success,Internal,AS-PRIVATE,51.5074,-0.1278
